CustomerID,Recency,Frequency,Monetary,Churn,Q1_Orders,Q2_Orders,Q3_Orders,PurchaseTrend,ActiveInQ3,AvgOrderValue,PurchaseSpread,UniqueProducts,LogMonetary,LogAvgOrderValue,IsOneTimeBuyer,AvgDaysBetweenPurchases
13955,84,2,322.96,1,1.0,0.0,1.0,0.0,1,9.786666666666665,151,33,5.780620051380789,2.378310803522181,0,151.0
13956,68,3,680.27,0,1.0,1.0,1.0,0.0,1,6.0738392857142856,133,95,6.523958703344687,1.9564033715139395,0,66.5
13959,9,3,598.2,1,1.0,0.0,1.0,0.0,1,6.502173913043479,283,79,6.3955954322030095,2.015192833614863,0,141.5
13960,1,1,128.1,0,0.0,0.0,1.0,1.0,1,32.025,0,4,4.860587297852597,3.497264850408389,1,0.0
13962,175,1,117.6,0,0.0,1.0,0.0,0.0,0,16.8,0,7,4.775756486563625,2.8791984572980396,1,0.0
13963,238,4,664.54,1,3.0,0.0,0.0,-3.0,0,18.986857142857144,59,35,6.500598741212994,2.9950749146838413,0,19.666666666666668
13967,75,1,80.7,1,0.0,0.0,1.0,1.0,1,40.35,0,2,4.403054001865957,3.7220724214697003,1,0.0
13969,37,11,3911.35,0,2.0,5.0,3.0,1.0,1,11.111789772727272,257,221,8.271893495455316,2.494179339603184,0,25.7
13971,36,6,1985.9,0,2.0,2.0,2.0,0.0,1,18.387962962962963,179,95,7.594330914159044,2.964652407674051,0,35.8
13972,131,1,145.9,1,0.0,1.0,0.0,0.0,0,16.211111111111112,0,9,4.989752083179832,2.8455551700866035,1,0.0
13973,217,1,264.7,1,1.0,0.0,0.0,-1.0,0,24.063636363636363,0,11,5.582367852765768,3.2214180452313803,1,0.0
13975,58,4,1497.71,0,1.0,1.0,2.0,1.0,1,6.998644859813084,148,166,7.312360017078146,2.0792721348079377,0,49.333333333333336
13976,136,1,357.98,1,0.0,1.0,0.0,0.0,0,35.798,0,10,5.8832666766299955,3.605443495871902,1,0.0
13979,3,1,869.87,1,0.0,0.0,1.0,1.0,1,16.108703703703704,0,54,6.769492711981713,2.8395873225385793,1,0.0
13982,93,3,1230.1399999999999,0,1.0,1.0,0.0,-1.0,0,16.851232876712327,202,45,7.115695848393711,2.8820725745638933,0,101.0
13983,18,9,2063.54,0,4.0,3.0,1.0,-3.0,1,22.188602150537633,278,80,7.632662720289818,3.1436608713366976,0,34.75
13984,56,4,819.33,0,1.0,1.0,1.0,0.0,1,68.2775,239,10,6.7097066983258244,4.238120178152738,0,79.66666666666667
13985,1,8,3791.26,0,1.0,2.0,5.0,4.0,1,18.76861386138614,192,79,8.240717426425256,2.9840955214916067,0,27.428571428571427
13988,2,4,3185.31,0,1.0,1.0,1.0,0.0,1,17.696166666666667,181,154,8.06661878642711,2.9283185117596524,0,60.333333333333336
13989,169,1,896.6700000000001,0,0.0,1.0,0.0,0.0,0,38.985652173913046,0,23,6.799802517467453,3.6885206941150894,1,0.0
13990,143,1,311.3,1,0.0,1.0,0.0,0.0,0,19.45625,0,16,5.7439642642890325,3.0182884592673536,1,0.0
13991,5,2,340.29,0,0.0,0.0,2.0,2.0,1,8.725384615384616,68,35,5.832732555747113,2.27473943786227,0,68.0
13993,19,7,2632.31,0,2.0,2.0,3.0,1.0,1,25.55640776699029,241,61,7.875996888988253,3.2792710657243513,0,40.166666666666664
13994,7,3,780.63,0,0.0,0.0,3.0,3.0,1,18.58642857142857,70,36,6.661381482796475,2.974836906578075,0,35.0
13995,45,3,871.9,0,0.0,1.0,2.0,2.0,1,16.146296296296295,130,39,6.771821001741304,2.841782190889727,0,65.0
13999,25,9,2868.9700000000003,0,2.0,2.0,4.0,2.0,1,18.629675324675325,265,90,7.962056855737361,2.9770424683999472,0,33.125
14000,141,1,635.66,1,0.0,1.0,0.0,0.0,0,42.37733333333333,0,15,6.456235761113554,3.769937031248589,1,0.0
14001,162,2,1309.14,0,0.0,1.0,0.0,0.0,0,54.54750000000001,140,21,7.1778892807139885,4.017238510572456,0,140.0
14002,64,2,529.73,1,0.0,0.0,2.0,2.0,1,11.270851063829788,22,47,6.274253417348632,2.5072266176727536,0,22.0
14004,8,6,3769.4900000000002,0,1.0,1.0,4.0,3.0,1,27.514525547445256,210,86,8.234960245471036,3.350413625769227,0,42.0
14005,5,4,977.68,0,0.0,2.0,2.0,2.0,1,18.105185185185185,140,40,6.886204724951693,2.94995977387388,0,46.666666666666664
14006,45,3,962.19,1,1.0,1.0,1.0,0.0,1,32.073,196,22,6.870250692440862,3.4987172395408206,0,98.0
14009,128,2,695.61,1,0.0,2.0,0.0,0.0,0,16.562142857142856,7,42,6.546225713269575,2.865745611350845,0,7.0
14012,207,1,328.8,1,1.0,0.0,0.0,-1.0,0,29.89090909090909,0,11,5.7984864101254985,3.4304619364394613,1,0.0
14013,40,3,473.02,1,1.0,0.0,2.0,1.0,1,13.91235294117647,165,30,6.161249514897758,2.702189925928736,0,82.5
14014,7,1,505.18,1,0.0,0.0,1.0,1.0,1,12.953333333333333,0,39,6.226892337255411,2.635718428349744,1,0.0
14016,91,4,4341.21,1,1.0,1.0,1.0,0.0,1,26.964037267080744,195,154,8.376138714077541,3.3309193013294665,0,65.0
14019,28,2,800.53,0,0.0,0.0,2.0,2.0,1,19.060238095238095,39,28,6.686522401168219,2.998739651617793,0,39.0
14020,18,1,331.14,0,0.0,0.0,1.0,1.0,1,18.396666666666665,0,18,5.805556566778607,2.9651012300004687,1,0.0
14021,85,3,631.9,1,1.0,1.0,1.0,0.0,1,28.722727272727273,101,22,6.45031243178126,3.3919119812089145,0,50.5
14022,155,1,440.0,1,0.0,1.0,0.0,0.0,0,15.714285714285714,0,28,6.089044875446846,2.816263785742443,1,0.0
14023,180,1,273.14,0,0.0,1.0,0.0,0.0,0,17.07125,0,16,5.613638924803235,2.8943222776405153,1,0.0
14024,51,2,327.7,1,0.0,0.0,2.0,2.0,1,20.48125,2,16,5.795145480670174,3.0671804616160068,0,2.0
14029,74,1,165.20000000000002,0,0.0,0.0,1.0,1.0,1,27.533333333333335,0,6,5.113191882421348,3.351072994479587,1,0.0
14030,19,7,1816.81,0,1.0,2.0,2.0,1.0,1,9.820594594594594,276,164,7.5053877588247815,2.3814512251981625,0,46.0
14031,4,14,11219.15,0,3.0,5.0,2.0,-1.0,1,57.83067010309278,298,104,9.325466547971281,4.0746633193111155,0,22.923076923076923
14032,17,7,2147.57,0,1.0,3.0,1.0,0.0,1,18.674521739130437,279,45,7.672557783554679,2.9793244859587427,0,46.5
14034,87,2,473.90999999999997,0,0.0,0.0,2.0,2.0,1,18.9564,0,23,6.163125312398025,2.993549893894924,0,0.0
14035,37,3,837.26,0,2.0,0.0,1.0,-1.0,1,32.20230769230769,190,18,6.73132831489045,3.5026193823112663,0,95.0
14036,214,1,626.65,1,1.0,0.0,0.0,-1.0,0,16.49078947368421,0,38,6.441982686264217,2.8616744265872223,1,0.0
14037,106,2,147.20000000000002,1,0.0,1.0,0.0,0.0,0,5.257142857142858,188,27,4.998562712861987,1.8337236683270872,0,188.0
14038,8,3,1560.38,1,0.0,1.0,2.0,2.0,1,16.960652173913044,128,64,7.353325324586606,2.888183374793445,0,64.0
14040,24,10,2748.31,0,3.0,3.0,4.0,1.0,1,15.43994382022472,236,122,7.919105250086756,2.799713972360925,0,26.22222222222222
14041,196,1,141.41,1,1.0,0.0,0.0,-1.0,0,6.733809523809524,0,21,4.958710221231336,2.0456015644630883,1,0.0
14044,33,3,542.11,0,1.0,0.0,2.0,1.0,1,2.9303243243243244,206,144,6.297311877686606,1.3687219477495118,0,103.0
14045,39,4,1659.75,1,2.0,0.0,1.0,-1.0,1,276.625,264,4,7.415024586545351,5.626271282214591,0,88.0
14046,214,1,154.99,1,1.0,0.0,0.0,-1.0,0,11.070714285714287,0,14,5.049791902630777,2.490782211959474,1,0.0
14047,3,4,957.46,0,1.0,1.0,1.0,0.0,1,45.593333333333334,299,17,6.865327829742182,3.8414574693808734,0,99.66666666666667
14048,235,1,409.93,1,1.0,0.0,0.0,-1.0,0,4.822705882352941,0,83,6.018422883689063,1.7617650819370372,1,0.0
14049,88,3,3285.39,0,1.0,1.0,1.0,0.0,1,11.903586956521739,159,211,8.097544976886377,2.557505331361582,0,79.5
14050,36,1,485.98,0,0.0,0.0,1.0,1.0,1,13.134594594594596,0,37,6.188223054477479,2.648625309771714,1,0.0
14051,21,16,9271.84,0,4.0,5.0,4.0,0.0,1,71.87472868217054,274,43,9.134844976256888,4.288741921606031,0,18.266666666666666
14053,54,2,260.25,1,0.0,0.0,2.0,2.0,1,65.0625,35,2,5.565477803279021,4.190601263630456,0,35.0
14055,36,1,725.6400000000001,1,0.0,0.0,1.0,1.0,1,72.56400000000001,0,10,6.588431169193958,4.298155775636735,1,0.0
14056,14,18,5640.52,0,4.0,6.0,7.0,3.0,1,7.222176696542895,200,274,8.637908811728646,2.1068349789456766,0,11.764705882352942
14057,19,14,5143.54,0,3.0,3.0,5.0,2.0,1,20.3301976284585,271,161,8.545691237079641,3.0601237977220292,0,20.846153846153847
14059,196,1,183.6,1,1.0,0.0,0.0,-1.0,0,22.95,0,8,5.218191322068752,3.175968323856924,1,0.0
14060,9,16,5135.6,0,4.0,4.0,5.0,1.0,1,29.68554913294798,293,82,8.544146660976494,3.423791831491523,0,19.533333333333335
14062,1,11,9225.470000000001,0,1.0,3.0,4.0,3.0,1,95.1079381443299,292,57,9.129831805807425,4.565471915523498,0,29.2
14064,43,4,1097.6799999999998,0,1.0,1.0,1.0,0.0,1,18.925517241379307,161,44,7.001864738209943,2.992001183756117,0,53.666666666666664
14066,196,1,152.55,1,1.0,0.0,0.0,-1.0,0,21.792857142857144,0,7,5.034026246886832,3.1264472036689392,1,0.0
14067,26,1,224.67,0,0.0,0.0,1.0,1.0,1,8.986799999999999,0,25,5.419073755183819,2.3012642210266296,1,0.0
14068,250,1,265.85,1,1.0,0.0,0.0,-1.0,0,11.077083333333334,0,22,5.586686702779954,2.4913097174377965,1,0.0
14071,190,2,356.81,0,2.0,0.0,0.0,-2.0,0,12.303793103448276,4,22,5.8800021192586875,2.588049190315122,0,4.0
14075,191,1,307.92,0,1.0,0.0,0.0,-1.0,0,17.10666666666667,0,18,5.733082343701063,2.896280194582331,1,0.0
14076,59,1,122.47,1,0.0,0.0,1.0,1.0,1,2.662391304347826,0,43,4.815998211579652,1.2981162959090178,1,0.0
14077,8,4,366.7,0,1.0,2.0,1.0,0.0,1,9.1675,195,33,5.907267388307226,2.3191963587992426,0,65.0
14078,31,6,1049.37,1,1.0,3.0,1.0,0.0,1,16.144153846153845,271,46,6.956897762032364,2.8416572318917357,0,54.2
14079,54,1,375.1,1,0.0,0.0,1.0,1.0,1,31.258333333333336,0,12,5.929855065476291,3.473776407795602,1,0.0
14081,232,2,934.52,1,1.0,0.0,0.0,-1.0,0,6.10797385620915,67,126,6.84110252442736,1.9612172322058925,0,67.0
14082,294,1,182.25,1,0.0,0.0,0.0,0.0,0,6.2844827586206895,0,28,5.2108513407667605,1.9857464362508093,1,0.0
14083,56,7,548.92,0,1.0,1.0,2.0,1.0,1,5.38156862745098,245,92,6.309772813101524,1.8534139335081423,0,40.833333333333336
14085,71,12,3248.19,0,6.0,2.0,1.0,-5.0,1,9.387832369942197,227,228,8.086161013491402,2.3406351567760186,0,20.636363636363637
14088,58,7,25507.89,0,1.0,3.0,3.0,2.0,1,86.46742372881356,193,232,10.146782297841069,4.471266423800497,0,32.166666666666664
14090,254,1,76.32000000000001,1,1.0,0.0,0.0,-1.0,0,76.32000000000001,0,1,4.34795265434013,4.34795265434013,1,0.0
14092,29,10,2745.42,0,2.0,4.0,2.0,0.0,1,17.48675159235669,258,96,7.91805352437738,2.9170543453977205,0,28.666666666666668
14096,4,6,9286.7,0,0.0,0.0,6.0,6.0,1,10.493446327683616,27,585,9.136446223114477,2.441776988374034,0,5.4
14099,50,8,2309.92,0,3.0,2.0,2.0,-1.0,1,11.5496,234,143,7.7454009926263,2.5296887925598934,0,33.42857142857143
14100,67,1,194.9,1,0.0,0.0,1.0,1.0,1,7.496153846153846,0,24,5.277604324950495,2.1396135724045893,1,0.0
14101,3,6,5976.79,1,3.0,1.0,2.0,-1.0,1,170.76542857142857,252,15,8.695806213421232,5.146129758633659,0,50.4
14104,84,2,216.20999999999998,1,0.0,1.0,1.0,1.0,1,10.295714285714284,11,21,5.380864627515602,2.4244233870275225,0,11.0
14105,169,1,1266.23,1,0.0,1.0,0.0,0.0,0,17.111216216216217,0,74,7.144588695022355,2.8965314268030653,1,0.0
14107,26,6,2461.94,0,2.0,2.0,1.0,-1.0,1,21.40817391304348,268,58,7.809111037287884,3.1094257991309866,0,53.6
14108,31,1,291.33,0,0.0,0.0,1.0,1.0,1,18.208125,0,16,5.677883301130512,2.9553333666029,1,0.0
14109,2,1,144.2,1,0.0,0.0,1.0,1.0,1,16.022222222222222,0,9,4.978112102390695,2.8345196799702714,1,0.0
14110,16,7,4165.61,0,1.0,2.0,4.0,3.0,1,33.06039682539682,180,86,8.334858034529802,3.528135325941682,0,30.0
14111,25,3,295.5,0,0.0,1.0,2.0,2.0,1,59.1,146,5,5.69204721843778,4.096009841541162,0,73.0
14112,60,4,1900.82,0,1.0,2.0,1.0,0.0,1,17.280181818181816,145,89,7.550566601402976,2.9058175122665735,0,48.333333333333336
14113,8,2,926.38,0,0.0,0.0,1.0,1.0,1,102.93111111111111,276,8,6.832363406057361,4.6437282864997025,0,276.0
14114,203,2,386.53,1,2.0,0.0,0.0,-2.0,0,25.768666666666665,56,15,5.959793265151517,3.287232049293968,0,56.0
14116,22,2,628.87,0,0.0,0.0,2.0,2.0,1,19.05666666666667,28,29,6.445513448886302,2.998561600564151,0,28.0
14117,73,1,90.0,1,0.0,0.0,1.0,1.0,1,30.0,0,3,4.51085950651685,3.4339872044851463,1,0.0
14124,14,1,419.58000000000004,1,0.0,0.0,1.0,1.0,1,83.91600000000001,0,4,6.041634711020558,4.441662532569755,1,0.0
14125,8,1,1295.43,0,0.0,0.0,1.0,1.0,1,15.421785714285715,0,84,7.167369612005506,2.798608850503722,1,0.0
14127,52,3,709.71,1,2.0,0.0,1.0,-1.0,1,16.129772727272726,187,39,6.566264470368445,2.840818044721612,0,93.5
14128,185,1,305.54,0,1.0,0.0,0.0,-1.0,0,13.888181818181819,0,22,5.725348252570762,2.7005677316634054,1,0.0
14129,25,3,726.23,0,1.0,0.0,2.0,1.0,1,21.35970588235294,165,28,6.5892427961377535,3.1072604944594633,0,82.5
14130,249,1,483.86,1,1.0,0.0,0.0,-1.0,0,7.221791044776119,0,66,6.183860189473411,2.1067880739926976,1,0.0
14132,17,6,1900.2,0,0.0,1.0,4.0,4.0,1,17.758878504672897,96,59,7.550240544739855,2.9316671605903064,0,19.2
14133,59,3,605.64,1,1.0,0.0,2.0,1.0,1,21.63,186,25,6.4079355343926805,3.119276459645446,0,93.0
14135,5,11,3514.32,0,3.0,2.0,2.0,-1.0,1,31.66054054054054,297,82,8.16488583850785,3.4861676379424256,0,29.7
14141,3,2,489.31,0,0.0,0.0,2.0,2.0,1,21.274347826086956,31,20,6.1950378441253156,3.1034356946381076,0,31.0
14142,303,1,311.81,1,0.0,0.0,0.0,0.0,0,14.173181818181819,0,22,5.745595977469612,2.719529515479403,1,0.0
14143,63,1,115.8,1,0.0,0.0,1.0,1.0,1,16.54285714285714,0,7,4.760463070394127,2.8646468666577287,1,0.0
14145,86,3,2851.2,0,0.0,1.0,2.0,2.0,1,356.4,60,6,7.955845905302667,5.878855602725328,0,30.0
14146,11,4,2965.84,0,1.0,0.0,2.0,1.0,1,21.648467153284674,275,122,7.995252692311625,3.120092174287293,0,91.66666666666667
14147,8,2,483.4,1,1.0,0.0,1.0,0.0,1,96.67999999999999,207,4,6.182911011678937,4.581696829802449,0,207.0
14148,163,1,157.2,1,0.0,1.0,0.0,0.0,0,52.4,0,3,5.063860055333554,3.977810745966149,1,0.0
14149,150,1,446.62,1,0.0,1.0,0.0,0.0,0,15.950714285714286,0,28,6.103944658191983,2.830309973688668,1,0.0
14150,289,1,306.18,0,0.0,0.0,0.0,0.0,0,25.515,0,12,5.727433894987482,3.2777106105890934,1,0.0
14152,5,2,621.29,1,0.0,1.0,1.0,1.0,1,12.67938775510204,158,47,6.433406222026163,2.615890156448878,0,158.0
14154,169,2,1345.62,1,0.0,2.0,0.0,0.0,0,25.87730769230769,0,52,7.205353028221294,3.291282350382165,0,0.0
14155,196,1,118.75,1,1.0,0.0,0.0,-1.0,0,19.791666666666668,0,6,4.785406236291025,3.034552265403573,1,0.0
14156,23,42,98858.34,0,12.0,12.0,17.0,5.0,1,82.24487520798668,278,642,11.501453310731039,4.421786567902493,0,6.780487804878049
14157,215,1,277.17,0,1.0,0.0,0.0,-1.0,0,7.106923076923077,0,36,5.628232437585469,2.0927183974843087,1,0.0
14159,11,8,3147.67,0,1.0,2.0,4.0,3.0,1,3.866916461916462,280,410,8.054735420436556,1.5824605665200089,0,40.0
14161,145,3,1110.52,1,1.0,1.0,0.0,-1.0,0,10.282592592592593,153,87,7.013483726944571,2.4232610594296466,0,76.5
14162,103,2,289.36,1,1.0,1.0,0.0,-1.0,0,11.5744,118,25,5.67112153241664,2.5316630011297736,0,118.0
14163,17,4,2445.91,1,0.0,2.0,2.0,2.0,1,47.036730769230765,151,36,7.802581283035999,3.8719659426319835,0,50.333333333333336
14164,10,1,1273.77,1,0.0,0.0,1.0,1.0,1,45.49178571428571,0,28,7.150521049163042,3.8392756456829473,1,0.0
14165,205,1,122.53999999999999,1,1.0,0.0,0.0,-1.0,0,4.901599999999999,0,23,4.816564990267753,1.7752235005879553,1,0.0
14167,95,3,402.1,0,2.0,1.0,0.0,-2.0,0,9.807317073170733,166,23,5.99918467012312,2.3802234115011363,0,83.0
14171,28,1,363.79,1,0.0,0.0,1.0,1.0,1,6.272241379310345,0,57,5.899321845543751,1.984064549298773,1,0.0
14173,149,1,114.04,0,0.0,1.0,0.0,0.0,0,10.367272727272727,0,11,4.745279893972737,2.4307384133148506,1,0.0
14175,101,2,1205.99,0,1.0,1.0,0.0,-1.0,0,20.440508474576273,158,58,7.095884936059068,3.0652820520863155,0,158.0
14176,227,4,576.9000000000001,1,3.0,0.0,0.0,-3.0,0,18.609677419354842,70,28,6.359400843323733,2.976023190269531,0,23.333333333333332
14177,16,4,559.41,1,0.0,1.0,3.0,3.0,1,13.319285714285714,93,37,6.328668658700502,2.6616072800011263,0,31.0
14178,28,3,493.36,0,0.0,1.0,2.0,2.0,1,4.743846153846154,84,87,6.203263996721534,1.7481290475860736,0,42.0
14180,21,22,4258.92,0,8.0,5.0,5.0,-3.0,1,19.536330275229357,281,107,8.35700565974436,3.022195526183444,0,13.380952380952381
14185,261,1,197.65,1,1.0,0.0,0.0,-1.0,0,65.88333333333334,0,3,5.291544482260608,4.202949808044816,1,0.0
14188,1,5,1717.96,0,1.0,1.0,3.0,2.0,1,31.235636363636363,238,31,7.449474735769473,3.4730725599555443,0,59.5
14189,26,11,3267.92,0,4.0,3.0,3.0,-1.0,1,17.760434782608694,272,125,8.092214934109066,2.9317501193547577,0,27.2
14191,10,8,2525.29,0,0.0,3.0,4.0,4.0,1,19.575891472868218,139,75,7.834507102338149,3.024120073588938,0,19.857142857142858
14193,199,1,422.53999999999996,0,1.0,0.0,0.0,-1.0,0,18.371304347826086,0,23,6.048647960635436,2.963792813707578,1,0.0
14194,5,14,6975.96,0,3.0,6.0,5.0,2.0,1,18.70230563002681,232,204,8.850368570799683,2.9807356659528392,0,17.846153846153847
14195,131,2,1012.0,1,0.0,2.0,0.0,0.0,0,144.57142857142858,50,7,6.920671504248683,4.9806668841674115,0,50.0
14196,36,1,335.52,1,0.0,0.0,1.0,1.0,1,55.919999999999995,0,6,5.818657582682612,4.041646773221651,1,0.0
14198,16,3,528.8,0,0.0,1.0,2.0,2.0,1,18.23448275862069,152,27,6.272499576837969,2.9567046452069143,0,76.0
14199,148,1,185.39999999999998,1,0.0,1.0,0.0,0.0,0,92.69999999999999,0,2,5.2278949022514904,4.540098189244376,1,0.0
14201,10,6,627.14,0,0.0,3.0,2.0,2.0,1,20.904666666666667,278,25,6.442763071559319,3.086699703924179,0,55.6
14205,194,1,222.9,0,1.0,0.0,0.0,-1.0,0,15.921428571428573,0,14,5.411199523604709,2.8285807815494812,1,0.0
14206,169,1,328.15999999999997,1,0.0,1.0,0.0,0.0,0,16.407999999999998,0,20,5.796543954737512,2.856929870673532,1,0.0
14208,24,1,151.74,1,0.0,0.0,1.0,1.0,1,15.174000000000001,0,10,5.0287371294602385,2.7834050146736304,1,0.0
14209,51,5,1876.33,0,2.0,1.0,2.0,0.0,1,23.164567901234566,211,54,7.5376058336000105,3.1848874239550775,0,52.75
14210,35,6,1905.8400000000001,1,2.0,2.0,1.0,-1.0,1,18.684705882352944,265,66,7.553202700664662,2.979841983077727,0,53.0
14211,10,7,1339.09,0,2.0,3.0,2.0,0.0,1,19.12985714285714,214,57,7.200492054868649,3.00220414289811,0,35.666666666666664
14212,19,1,1070.48,1,0.0,0.0,1.0,1.0,1,118.94222222222223,0,9,6.976796149317125,4.787010145351136,1,0.0
14214,86,3,899.16,0,1.0,1.0,1.0,0.0,1,15.24,121,56,6.802572525301492,2.787477334733532,0,60.5
14215,7,5,1343.91,0,2.0,1.0,1.0,-1.0,1,16.798875000000002,290,72,7.204082375298923,2.8791352530535024,0,72.5
14217,4,12,1469.67,0,4.0,3.0,4.0,0.0,1,20.132465753424658,292,61,7.293473358248499,3.05081051925532,0,26.545454545454547
14220,177,2,632.4,1,0.0,1.0,0.0,0.0,0,30.114285714285714,110,21,6.45110213410454,3.437667061443547,0,110.0
14221,10,8,3088.89,0,1.0,3.0,4.0,3.0,1,18.063684210526315,258,109,8.03589077055264,2.9477851749575197,0,36.857142857142854
14222,107,1,683.17,1,0.0,1.0,0.0,0.0,0,16.662682926829266,0,41,6.528206424753791,2.8714541047484805,1,0.0
14223,22,3,991.13,1,1.0,0.0,2.0,1.0,1,16.518833333333333,171,50,6.89985414708588,2.8632764927278296,0,85.5
14224,40,4,1050.12,1,1.0,1.0,2.0,1.0,1,8.899322033898304,209,105,6.957611541333566,2.2924662733711707,0,69.66666666666667
14226,140,2,1709.4,0,1.0,1.0,0.0,-1.0,0,40.7,58,40,7.444482540270781,3.730501128804756,0,58.0
14227,15,9,3031.9,0,1.0,6.0,2.0,1.0,1,18.949375,198,117,8.017274536488921,2.9931978145243283,0,24.75
14229,221,2,762.13,0,2.0,0.0,0.0,-2.0,0,29.31269230769231,41,23,6.637428396850057,3.4115665128488706,0,41.0
14231,113,3,925.71,1,1.0,2.0,0.0,-1.0,0,18.514200000000002,104,47,6.831640679513165,2.9711424056852,0,52.0
14232,45,4,1573.33,0,1.0,1.0,2.0,1.0,1,17.28934065934066,149,71,7.361585063927438,2.9063184125097186,0,49.666666666666664
14233,141,3,959.1,0,2.0,1.0,0.0,-2.0,0,47.955,105,15,6.867037445703578,3.8909015088060346,0,52.5
14235,5,5,3144.86,1,1.0,1.0,3.0,2.0,1,39.80835443037975,185,65,8.053842581674434,3.708886825899017,0,46.25
14236,10,2,490.86,1,0.0,0.0,1.0,1.0,1,32.724000000000004,291,15,6.198194123153937,3.5182097500604295,0,291.0
14237,303,1,161.0,1,0.0,0.0,0.0,0.0,0,17.88888888888889,0,9,5.087596335232384,2.9385738597140425,1,0.0
14238,256,1,146.85,1,1.0,0.0,0.0,-1.0,0,18.35625,0,8,4.996198246298486,2.963015364739376,1,0.0
14239,1,10,2219.39,0,3.0,3.0,4.0,1.0,1,21.137047619047618,245,79,7.7054381351128365,3.0972525678486624,0,27.22222222222222
14240,155,1,226.85,0,0.0,1.0,0.0,0.0,0,22.685,0,10,5.428687517709892,3.164841936375715,1,0.0
14241,113,1,213.70000000000002,1,0.0,1.0,0.0,0.0,0,21.37,0,10,5.369241704884735,3.107720775502038,1,0.0
14242,164,2,280.55,1,1.0,1.0,0.0,-1.0,0,17.534375,91,13,5.640310051700627,2.9196271160449543,0,91.0
14243,25,8,2305.95,0,2.0,2.0,2.0,0.0,1,18.157086614173227,270,93,7.74368158477027,2.9526727053533834,0,38.57142857142857
14245,149,2,1693.45,1,1.0,1.0,0.0,-1.0,0,15.680092592592594,43,107,7.435113483382488,2.814215948029857,0,43.0
14246,40,3,1474.06,1,0.0,1.0,2.0,2.0,1,19.654133333333334,135,57,7.296453945912696,3.0279154607979177,0,67.5
14247,208,1,136.76999999999998,1,1.0,0.0,0.0,-1.0,0,6.838499999999999,0,19,4.925585628056507,2.0590474895264483,1,0.0
14248,248,1,302.58,1,1.0,0.0,0.0,-1.0,0,37.8225,0,8,5.715645167198713,3.658999975461207,1,0.0
14250,19,1,1228.83,0,0.0,0.0,1.0,1.0,1,16.60581081081081,0,74,7.114631227432276,2.8682290072585435,1,0.0
14256,190,2,969.0600000000001,1,1.0,0.0,0.0,-1.0,0,18.284150943396227,104,51,6.8773579252545485,2.959283563903129,0,104.0
14257,53,4,2725.84,0,1.0,1.0,2.0,1.0,1,27.2584,195,84,7.910898708590368,3.3413907585268907,0,65.0
14258,19,8,11298.380000000001,0,3.0,3.0,2.0,-1.0,1,109.69300970873788,247,58,9.332503135938532,4.706760691458252,0,35.285714285714285
14259,71,1,120.0,1,0.0,0.0,1.0,1.0,1,24.0,0,5,4.795790545596741,3.2188758248682006,1,0.0
14261,8,1,943.75,0,0.0,0.0,1.0,1.0,1,20.97222222222222,0,45,6.850920342229599,3.089779029311544,1,0.0
14262,14,4,1379.3,0,0.0,1.0,3.0,3.0,1,17.683333333333334,156,56,7.230056145829533,2.927631860850059,0,52.0
14264,84,2,333.97,1,0.0,1.0,1.0,1.0,1,19.64529411764706,90,15,5.814040975576219,3.027487405671404,0,90.0
14265,39,2,530.18,1,0.0,0.0,2.0,2.0,1,17.10258064516129,39,31,6.275100946851013,2.8960545051893685,0,39.0
14267,92,3,1516.24,1,2.0,0.0,0.0,-2.0,0,27.568,97,25,7.3246481738226015,3.3522872102921473,0,48.5
14270,261,1,492.65000000000003,1,1.0,0.0,0.0,-1.0,0,16.98793103448276,0,29,6.201826764057459,2.8897010349275045,1,0.0
14271,155,1,112.32,1,0.0,1.0,0.0,0.0,0,11.232,0,10,4.730215674962316,2.504055468626761,1,0.0
14272,3,2,437.96,1,1.0,0.0,1.0,0.0,1,13.271515151515151,180,33,6.0844082927507195,2.658265603253526,0,180.0
14273,66,3,450.05,0,0.0,2.0,1.0,1.0,1,19.567391304347826,106,18,6.111578198102648,3.0237068752213037,0,53.0
14276,28,3,1119.74,1,1.0,1.0,1.0,0.0,1,17.4959375,191,52,7.021744460399267,2.917551113375261,0,95.5
14277,142,1,1637.43,0,0.0,1.0,0.0,0.0,0,21.8324,0,71,7.401493745224427,3.128180579852218,1,0.0
14280,126,1,134.04,1,0.0,1.0,0.0,0.0,0,16.755,0,8,4.905571030847647,2.8766671663950514,1,0.0
14282,11,10,2796.74,0,1.0,4.0,3.0,2.0,1,25.195855855855854,286,65,7.936567227390971,3.265601224815697,0,31.77777777777778
14284,16,1,252.1,0,0.0,0.0,1.0,1.0,1,19.392307692307693,0,13,5.533784667551078,3.0151577558334433,1,0.0
14285,5,2,1253.43,0,0.0,1.0,1.0,1.0,1,73.73117647058824,100,17,7.134436565126491,4.313897360767407,0,100.0
14286,172,1,2050.08,0,0.0,1.0,0.0,0.0,0,14.539574468085107,0,141,7.626121762674929,2.743389961558474,1,0.0
14287,128,2,83.28,0,0.0,2.0,0.0,0.0,0,20.82,0,4,4.434144588935989,3.0828269804049246,0,0.0
14288,143,1,426.6,1,0.0,1.0,0.0,0.0,0,26.6625,0,16,6.05818817915089,3.320077705377168,1,0.0
